epoch,total_loss,pde_loss,obstacle_loss,bc_loss,lr
3685,455.96826171875,264.098388671875,32.09523391723633,31.393707275390625,0.001
3686,553.1992797851562,380.4428405761719,31.64712905883789,14.520833015441895,0.001
3687,260.3824157714844,72.67835235595703,31.559669494628906,29.90573501586914,0.001
3688,341.8924255371094,164.34555053710938,31.747127532958984,18.81123924255371,0.001
3689,675.2421264648438,501.8581848144531,31.008440017700195,18.34172821044922,0.001
3690,397.86676025390625,174.33230590820312,32.15757751464844,62.746578216552734,0.001
3691,269.6002197265625,79.54695892333984,31.354633331298828,33.28010559082031,0.001
3692,670.1067504882812,455.6222839355469,31.822359085083008,55.37269592285156,0.001
3693,527.6490478515625,355.1827392578125,31.851219177246094,13.210206031799316,0.001
3694,229.75881958007812,25.87858009338379,31.487804412841797,46.44121170043945,0.001
3695,368.71112060546875,199.35733032226562,31.930524826049805,9.701186180114746,0.001
3696,676.71875,488.91778564453125,31.65384864807129,29.531761169433594,0.001
3697,355.00885009765625,131.7226104736328,32.41173553466797,61.22753143310547,0.001
3698,391.3016052246094,215.63412475585938,30.982532501220703,20.754817962646484,0.001
3699,1370.6763916015625,1199.0906982421875,31.50796890258789,14.045857429504395,0.001
3700,935.8367309570312,734.4618530273438,31.29528045654297,44.89848327636719,0.001
3701,181.06129455566406,26.476276397705078,30.91700553894043,0.0,0.001
3702,989.7127685546875,806.586181640625,31.96959686279297,23.278562545776367,0.001
3703,1510.2283935546875,1347.878662109375,31.61697769165039,4.264841556549072,0.001
3704,1097.3526611328125,925.9012451171875,32.26272201538086,10.137764930725098,0.001
3705,314.482666015625,121.69926452636719,30.700515747070312,39.280818939208984,0.001
3706,614.9338989257812,442.47393798828125,30.524765014648438,19.836132049560547,0.001
3707,2404.1220703125,2194.534423828125,32.18745422363281,48.65027618408203,0.001
3708,1869.084228515625,1676.868408203125,31.884300231933594,32.794254302978516,0.001
3709,228.82095336914062,28.202648162841797,31.555179595947266,42.842411041259766,0.001
3710,2030.9168701171875,1811.1787109375,31.675853729248047,61.358909606933594,0.001
3711,3154.607666015625,2953.870361328125,32.12956619262695,40.08954620361328,0.001
3712,787.6551513671875,617.7733154296875,31.66888999938965,11.537363052368164,0.001
3713,688.2572021484375,480.0504150390625,30.00844955444336,58.16455078125,0.001
3714,2226.934814453125,2016.8656005859375,30.533279418945312,57.402809143066406,0.001
3715,1078.703125,902.9253540039062,30.66279411315918,22.4638729095459,0.001
3716,308.2598876953125,107.96836853027344,30.05181121826172,50.032466888427734,0.001
3717,2130.775146484375,1923.7012939453125,30.142498016357422,56.36132049560547,0.001
3718,2044.08154296875,1838.292724609375,32.95766067504883,41.000518798828125,0.001
3719,328.0215759277344,111.04397583007812,31.252214431762695,60.71651077270508,0.001
3720,948.9388427734375,758.24755859375,30.464670181274414,38.36790084838867,0.001
3721,2191.589111328125,1999.874755859375,31.916118621826172,32.1338005065918,0.001
3722,636.291748046875,451.2416687011719,30.916099548339844,30.46958351135254,0.001
3723,475.2689514160156,295.759033203125,31.04104232788086,24.304719924926758,0.001
3724,1384.873291015625,1184.9658203125,32.08465576171875,39.484092712402344,0.001
3725,973.7606201171875,793.492919921875,30.94301986694336,25.55263328552246,0.001
3726,209.74713134765625,28.574174880981445,32.2137336730957,20.104299545288086,0.001
3727,711.5572509765625,535.8695678710938,31.3242130279541,19.066621780395508,0.001
3728,637.0491333007812,456.5437927246094,32.24293518066406,19.290666580200195,0.001
3729,302.6658935546875,112.39584350585938,31.701780319213867,31.761180877685547,0.001
3730,1574.5455322265625,1395.2501220703125,30.82552146911621,25.167888641357422,0.001
3731,1547.613037109375,1338.5487060546875,31.38639259338379,52.132293701171875,0.001
3732,270.99871826171875,82.53681182861328,30.720882415771484,34.857479095458984,0.001
3733,1472.8388671875,1268.673095703125,31.58548927307129,46.23833084106445,0.001
3734,2164.043212890625,2000.4393310546875,31.355077743530273,6.828451156616211,0.001
3735,846.8934326171875,634.2239379882812,32.63671112060547,49.485984802246094,0.001
3736,308.954345703125,142.9773712158203,30.430194854736328,13.825987815856934,0.001
3737,1592.8773193359375,1407.9468994140625,30.866531372070312,30.59776496887207,0.001
3738,1293.6947021484375,1103.283203125,31.972625732421875,30.54831886291504,0.001
3739,258.10150146484375,74.45851135253906,32.023681640625,23.524566650390625,0.001
3740,999.8641357421875,831.5655517578125,31.287158966064453,11.862786293029785,0.001
3741,1316.062744140625,1106.0001220703125,31.392587661743164,53.0997200012207,0.001
3742,379.5767822265625,172.92706298828125,30.65605354309082,53.36943054199219,0.001
3743,502.1851806640625,305.70623779296875,32.07386016845703,36.109649658203125,0.001
3744,692.34765625,497.1858215332031,32.897457122802734,30.674558639526367,0.001
3745,292.439208984375,121.78707885742188,31.545663833618164,12.923832893371582,0.001
3746,270.51885986328125,85.38549041748047,30.31740951538086,33.546329498291016,0.001
3747,252.51455688476562,92.84498596191406,31.538175582885742,1.978695273399353,0.001
3748,271.5581970214844,62.36791229248047,31.167959213256836,53.35049057006836,0.001
3749,239.49195861816406,43.859092712402344,32.46926498413086,33.28654479980469,0.001
3750,248.60403442382812,70.62385559082031,32.3151741027832,16.404308319091797,0.001
3751,221.00509643554688,72.58626556396484,29.683765411376953,0.0,0.001
3752,207.8312225341797,20.061321258544922,30.685094833374023,34.344417572021484,0.001
3753,333.2062072753906,112.80879211425781,31.64980697631836,62.148372650146484,0.001
3754,441.76898193359375,221.74041748046875,32.009735107421875,59.979888916015625,0.001
3755,297.32183837890625,98.87335968017578,32.17355728149414,37.5806884765625,0.001
3756,207.7621307373047,49.26483917236328,31.006025314331055,3.4671823978424072,0.001
3757,555.5855712890625,350.4527893066406,31.539453506469727,47.43551254272461,0.001
3758,552.5062866210938,359.3133850097656,31.099056243896484,37.697635650634766,0.001
3759,188.86923217773438,29.22699546813965,30.798301696777344,5.650720119476318,0.001
3760,213.14158630371094,41.208587646484375,31.60941505432129,13.885924339294434,0.001
3761,179.20864868164062,19.2047119140625,31.131244659423828,4.347724437713623,0.001
3762,221.96633911132812,63.57802200317383,30.024503707885742,8.265813827514648,0.001
3763,322.4165344238281,149.76490783691406,31.334957122802734,15.976849555969238,0.001
3764,305.1751403808594,106.850830078125,31.34091567993164,41.61971664428711,0.001
3765,236.1325225830078,43.97935485839844,30.112443923950195,41.590946197509766,0.001
3766,184.17660522460938,18.240131378173828,31.1778564453125,10.047198295593262,0.001
3767,199.7901153564453,18.34842300415039,32.50386047363281,18.922399520874023,0.001
3768,210.1005859375,19.46002960205078,30.805301666259766,36.61404800415039,0.001
3769,236.67083740234375,80.66172790527344,30.38802146911621,4.069003582000732,0.001
3770,314.71099853515625,127.66332244873047,31.84239387512207,27.835678100585938,0.001
3771,244.62704467773438,30.273876190185547,30.370006561279297,62.503135681152344,0.001
3772,239.61793518066406,65.39096069335938,32.423030853271484,12.111815452575684,0.001
3773,334.99072265625,168.69595336914062,30.94296646118164,11.579955101013184,0.001
3774,240.08738708496094,49.5996208190918,30.745994567871094,36.75777816772461,0.001
3775,210.211669921875,45.69107437133789,31.991073608398438,4.565232753753662,0.001
3776,348.19403076171875,156.79368591308594,30.045337677001953,41.17365264892578,0.001
3777,232.8347930908203,60.349178314208984,31.62852668762207,14.34296703338623,0.001
3778,210.57054138183594,51.807334899902344,30.55760383605957,5.975179195404053,0.001
3779,377.53094482421875,215.18655395507812,29.81295394897461,13.27959156036377,0.001
3780,284.8945617675781,60.07224655151367,32.16300964355469,64.00726318359375,0.001
3781,220.82437133789062,47.534141540527344,31.356576919555664,16.507362365722656,0.001
3782,331.69976806640625,165.67962646484375,30.624889373779297,12.895699501037598,0.001
3783,317.66424560546875,148.82699584960938,32.53846740722656,6.144906997680664,0.001
3784,215.3936004638672,16.413528442382812,30.731529235839844,45.32242202758789,0.001
3785,409.9651794433594,190.80947875976562,31.737977981567383,60.465789794921875,0.001
3786,452.64312744140625,271.8143005371094,31.382965087890625,23.914005279541016,0.001
3787,210.79087829589844,22.64948081970215,32.210601806640625,27.088390350341797,0.001
3788,547.9232177734375,352.5415954589844,31.967222213745117,35.5455436706543,0.001
3789,1186.7366943359375,1011.0927734375,32.14396286010742,14.924089431762695,0.001
3790,502.9740295410156,328.5006103515625,30.311161041259766,22.917631149291992,0.001
3791,288.3475036621094,111.79124450683594,31.427738189697266,19.417585372924805,0.001
3792,788.8426513671875,615.2567138671875,31.38901710510254,16.64085578918457,0.001
3793,626.502685546875,440.0741882324219,31.176889419555664,30.544086456298828,0.001
3794,245.678466796875,70.81793212890625,31.222455978393555,18.748254776000977,0.001
3795,257.0663757324219,80.1238021850586,31.438730239868164,19.74892234802246,0.001
3796,271.39678955078125,68.69400024414062,30.742185592651367,48.99188232421875,0.001
3797,215.4707489013672,32.875579833984375,29.939064025878906,32.89986038208008,0.001
3798,328.4216613769531,161.42835998535156,31.767515182495117,8.155719757080078,0.001
3799,272.8334045410156,86.29492950439453,31.76943588256836,27.6912841796875,0.001
3800,390.188232421875,205.35647583007812,31.5153865814209,27.25481414794922,0.001
3801,1597.3114013671875,1439.865234375,31.48923110961914,0.0,0.001
3802,1795.229736328125,1639.515869140625,30.35952377319336,3.9162847995758057,0.001
3803,621.274658203125,428.7450256347656,31.567548751831055,34.69190216064453,0.001
3804,318.89044189453125,153.6350555419922,30.23671531677246,14.071821212768555,0.001
3805,1413.7811279296875,1215.64990234375,32.19302749633789,37.166107177734375,0.001
3806,1600.107666015625,1397.9586181640625,30.151714324951172,51.390480041503906,0.001
3807,338.9835205078125,165.77325439453125,31.05521011352539,17.93419647216797,0.001
3808,428.5765075683594,267.46893310546875,31.149951934814453,5.357810020446777,0.001
3809,1117.18017578125,916.607177734375,31.256175994873047,44.292076110839844,0.001
3810,848.4235229492188,637.055908203125,31.151607513427734,55.609554290771484,0.001
3811,214.13546752929688,42.39080810546875,31.47504425048828,14.369441986083984,0.001
3812,1128.9539794921875,926.082275390625,32.02314376831055,42.75594711303711,0.001
3813,1088.0782470703125,926.6097412109375,31.866657257080078,2.1352288722991943,0.001
3814,276.03753662109375,70.4823226928711,32.02317428588867,45.439334869384766,0.001
3815,1730.339111328125,1558.70458984375,31.92422866821289,12.013459205627441,0.001
3816,1758.6644287109375,1576.9276123046875,31.099018096923828,26.241666793823242,0.001
3817,508.578369140625,320.984130859375,31.78286361694336,28.6799373626709,0.001
3818,426.3390197753906,238.3457794189453,32.5379524230957,25.30349349975586,0.001
3819,1246.767578125,1067.4586181640625,32.34392166137695,17.589378356933594,0.001
3820,685.475830078125,466.6256408691406,31.909595489501953,59.30223083496094,0.001
3821,337.2926025390625,128.4785614013672,30.89214324951172,54.35332489013672,0.001
3822,1069.3004150390625,900.2525634765625,32.09099197387695,8.592889785766602,0.001
3823,669.5200805664062,510.95941162109375,31.388057708740234,1.620375394821167,0.001
3824,254.49398803710938,86.64740753173828,31.144121170043945,12.12597370147705,0.001
3825,909.2996826171875,722.9776611328125,32.51560974121094,23.743946075439453,0.001
3826,610.2688598632812,420.4747009277344,31.763490676879883,30.97667121887207,0.001
3827,199.28758239746094,17.749282836914062,30.940418243408203,26.836217880249023,0.001
3828,492.2607116699219,288.4864501953125,29.9601993560791,53.9732551574707,0.001
3829,582.8116455078125,363.0950012207031,31.26715660095215,63.380836486816406,0.001
3830,232.38214111328125,69.44747161865234,32.15194320678711,2.174952268600464,0.001
3831,351.0093078613281,172.25546264648438,32.17167663574219,17.895477294921875,0.001
3832,326.4325256347656,149.97476196289062,31.078062057495117,21.067487716674805,0.001
3833,219.52423095703125,50.03391647338867,32.288902282714844,8.045792579650879,0.001
3834,301.4271545410156,112.0085220336914,31.505325317382812,31.89198875427246,0.001
3835,219.5408477783203,47.79780197143555,30.8385009765625,17.550535202026367,0.001
3836,338.1379699707031,136.5294189453125,31.613754272460938,43.539772033691406,0.001
3837,704.86083984375,505.77362060546875,30.311494827270508,47.529701232910156,0.001
3838,507.6363220214844,345.0555114746094,30.565143585205078,9.755084991455078,0.001
3839,228.54837036132812,30.0561466217041,30.878232955932617,44.10106658935547,0.001
3840,469.839111328125,294.8730773925781,31.43351173400879,17.798446655273438,0.001
3841,718.9642333984375,529.1034545898438,31.423566818237305,32.74290084838867,0.001
3842,330.18267822265625,167.0438232421875,31.587718963623047,5.200253486633301,0.001
3843,280.4616394042969,63.233421325683594,31.90548324584961,57.70079803466797,0.001
3844,544.2478637695312,371.6380920410156,32.01020812988281,12.558686256408691,0.001
3845,381.3100891113281,195.1034393310547,32.2108268737793,25.152490615844727,0.001
3846,301.40655517578125,98.21839141845703,31.792415618896484,44.2260856628418,0.001
3847,946.6270751953125,765.1635131835938,30.626789093017578,28.32960319519043,0.001
3848,970.6751708984375,782.5047607421875,30.96167755126953,33.36203384399414,0.001
3849,249.0178680419922,57.14353942871094,32.19191360473633,30.914766311645508,0.001
3850,451.78643798828125,260.7986145019531,31.568370819091797,33.14596939086914,0.001
3851,819.2066650390625,661.1348266601562,31.614368438720703,0.0,0.001
3852,583.2577514648438,407.07196044921875,31.740713119506836,17.482242584228516,0.0005
3853,206.0753936767578,31.93659782409668,32.84368133544922,9.920376777648926,0.0005
3854,382.5458679199219,171.86521911621094,31.136919021606445,54.996063232421875,0.0005
3855,244.87916564941406,27.349720001220703,31.960826873779297,57.72530746459961,0.0005
3856,279.8562316894531,85.37628173828125,30.847543716430664,40.242244720458984,0.0005
3857,192.23834228515625,36.24897766113281,30.138473510742188,5.296998023986816,0.0005
3858,282.04144287109375,71.12799072265625,32.492515563964844,48.45087432861328,0.0005
3859,310.0712890625,100.71421813964844,32.02693557739258,49.222408294677734,0.0005
3860,219.7872314453125,58.405372619628906,31.673343658447266,3.0151350498199463,0.0005
3861,285.83319091796875,110.14268493652344,31.85331916809082,16.42387580871582,0.0005
3862,218.855712890625,27.601804733276367,32.15168380737305,30.4954891204834,0.0005
3863,274.19818115234375,84.99042510986328,31.250572204589844,32.954898834228516,0.0005
3864,187.84974670410156,19.559938430786133,30.260780334472656,16.98591423034668,0.0005
3865,250.31436157226562,43.224483489990234,32.941627502441406,42.38174819946289,0.0005
3866,210.7657012939453,16.276817321777344,31.398258209228516,37.49760055541992,0.0005
3867,183.5802764892578,15.633247375488281,32.13057327270508,7.294178485870361,0.0005
3868,205.8389129638672,27.21909523010254,31.475168228149414,21.243972778320312,0.0005
3869,203.01177978515625,24.73633575439453,30.349912643432617,26.525875091552734,0.0005
3870,176.026611328125,14.879480361938477,31.805992126464844,2.117159366607666,0.0005
3871,181.7771453857422,12.677140235900879,30.639039993286133,15.904807090759277,0.0005
3872,200.39048767089844,16.996902465820312,30.357959747314453,31.603792190551758,0.0005
3873,243.96315002441406,21.198091506958008,32.13190460205078,62.10554885864258,0.0005
3874,202.55374145507812,15.145374298095703,32.9345703125,22.735511779785156,0.0005
3875,264.1373291015625,56.04039001464844,31.232593536376953,51.9339599609375,0.0005
3876,181.9517364501953,13.447014808654785,31.019943237304688,13.404998779296875,0.0005
3877,222.09616088867188,50.967193603515625,30.928760528564453,16.48517608642578,0.0005
3878,235.92198181152344,13.903491020202637,31.686290740966797,63.587039947509766,0.0005
3879,214.2452392578125,22.51974105834961,32.295127868652344,30.249847412109375,0.0005
3880,184.31402587890625,13.514073371887207,32.18815612792969,9.859176635742188,0.0005
3881,185.476806640625,20.636131286621094,31.669368743896484,6.493839263916016,0.0005
3882,184.16343688964844,21.457759857177734,32.39970016479492,0.7071712613105774,0.0005
3883,198.5314178466797,23.06759262084961,32.20875549316406,14.420047760009766,0.0005
3884,213.74977111816406,45.27846908569336,31.376501083374023,11.58879566192627,0.0005
3885,224.18408203125,43.98285675048828,31.450122833251953,22.95062828063965,0.0005
3886,199.47462463378906,39.54505920410156,29.936397552490234,10.247577667236328,0.0005
3887,244.83853149414062,58.82264709472656,31.413066864013672,28.950538635253906,0.0005
3888,206.8361358642578,35.26786804199219,32.3496208190918,9.820162773132324,0.0005
3889,257.4886779785156,57.00124740600586,29.016525268554688,55.40479278564453,0.0005
3890,238.90956115722656,19.341108322143555,32.161094665527344,58.762969970703125,0.0005
3891,216.44979858398438,17.866714477539062,30.69189453125,45.12361145019531,0.0005
3892,246.02777099609375,26.928770065307617,32.335540771484375,57.421287536621094,0.0005
3893,203.24191284179688,15.357596397399902,32.9455451965332,23.156604766845703,0.0005
3894,172.96673583984375,14.667462348937988,30.948589324951172,3.5563275814056396,0.0005
3895,213.84469604492188,11.259146690368652,32.211402893066406,41.52854537963867,0.0005
3896,186.7464141845703,13.219197273254395,31.666339874267578,15.195525169372559,0.0005
3897,194.62655639648438,16.371440887451172,31.584726333618164,20.33147430419922,0.0005
3898,236.93887329101562,16.406267166137695,32.67902374267578,57.13749313354492,0.0005
3899,222.45748901367188,27.130332946777344,31.656795501708984,37.04318618774414,0.0005
3900,208.61367797851562,19.120399475097656,31.162506103515625,33.68075180053711,0.0005
3901,180.5767822265625,28.12978744506836,30.489398956298828,0.0,0.0005
3902,226.7643280029297,33.36730194091797,31.73017692565918,34.74614334106445,0.0005
3903,226.48056030273438,20.482877731323242,31.636146545410156,47.816959381103516,0.0005
3904,251.60800170898438,57.157127380371094,31.43172264099121,37.29226303100586,0.0005
3905,209.2021484375,32.87550354003906,30.62892723083496,23.182003021240234,0.0005
3906,236.07839965820312,25.73790168762207,30.55908203125,57.545082092285156,0.0005
3907,220.665283203125,11.448816299438477,32.4772834777832,46.830047607421875,0.0005
3908,224.80384826660156,38.447044372558594,31.584875106811523,28.432418823242188,0.0005
3909,195.63296508789062,14.482359886169434,31.60235595703125,23.13882827758789,0.0005
3910,176.23880004882812,17.414493560791016,29.568958282470703,10.97952651977539,0.0005
3911,189.1226043701172,28.965679168701172,31.04800796508789,4.916884422302246,0.0005
3912,231.33294677734375,23.057954788208008,31.99738311767578,48.288082122802734,0.0005
3913,213.7064208984375,43.12315368652344,32.444576263427734,8.360381126403809,0.0005
3914,203.1098175048828,34.39883041381836,31.304737091064453,12.187308311462402,0.0005
3915,249.474609375,43.47357177734375,31.651744842529297,47.74231719970703,0.0005
3916,195.9490509033203,21.713546752929688,32.11661148071289,13.652446746826172,0.0005
3917,188.75900268554688,20.93315887451172,30.760169982910156,14.024995803833008,0.0005
3918,194.59913635253906,21.56145668029785,31.92544174194336,13.410463333129883,0.0005
3919,174.25140380859375,13.34919548034668,31.06574249267578,5.5735039710998535,0.0005
3920,229.22764587402344,19.292726516723633,31.036052703857422,54.75465774536133,0.0005
3921,204.9470672607422,16.225299835205078,31.733095169067383,30.056285858154297,0.0005
3922,224.97152709960938,18.608932495117188,31.048864364624023,51.1182746887207,0.0005
3923,207.09637451171875,36.81964874267578,30.87302589416504,15.911590576171875,0.0005
3924,279.214599609375,57.50486755371094,31.55712127685547,63.92412567138672,0.0005
3925,204.58062744140625,20.459049224853516,31.260265350341797,27.820253372192383,0.0005
3926,249.65200805664062,48.27081298828125,31.604339599609375,43.359493255615234,0.0005
3927,234.1216278076172,23.198270797729492,32.82352066040039,46.80575942993164,0.0005
3928,218.9298858642578,31.99872398376465,32.31597900390625,25.35127067565918,0.0005
3929,191.97410583496094,19.090232849121094,31.617849349975586,14.794628143310547,0.0005
3930,194.7209014892578,14.68539047241211,30.74565887451172,26.307205200195312,0.0005
3931,212.9020233154297,33.09038162231445,31.18903350830078,23.866487503051758,0.0005
3932,195.57977294921875,11.666595458984375,32.824703216552734,19.789657592773438,0.0005
3933,188.34815979003906,19.807880401611328,30.020647048950195,18.437040328979492,0.0005
3934,231.90850830078125,13.171340942382812,31.208026885986328,62.69703674316406,0.0005
3935,189.26992797851562,11.791878700256348,31.521303176879883,19.87152862548828,0.0005
3936,245.46148681640625,28.510446548461914,31.614368438720703,58.87919235229492,0.0005
3937,187.60292053222656,13.000163078308105,31.29168701171875,18.144323348999023,0.0005
3938,210.75772094726562,32.89501953125,30.31287384033203,26.29834747314453,0.0005
3939,231.28549194335938,26.080280303955078,32.92191696166992,40.59563446044922,0.0005
3940,256.919921875,44.41920471191406,30.835636138916016,58.322532653808594,0.0005
3941,223.42478942871094,33.626922607421875,31.578895568847656,31.90340232849121,0.0005
3942,238.7707977294922,29.78160285949707,30.76351547241211,55.1716194152832,0.0005
3943,230.1920623779297,45.66392517089844,32.28290939331055,23.113590240478516,0.0005
3944,209.5076904296875,23.426809310913086,32.38856887817383,24.138038635253906,0.0005
3945,269.837158203125,63.01870346069336,30.307056427001953,55.28318786621094,0.0005
3946,203.4311065673828,26.08148956298828,31.839975357055664,18.149730682373047,0.0005
3947,250.64126586914062,34.43701171875,32.77046585083008,52.35192108154297,0.0005
3948,203.20643615722656,20.490453720092773,30.84147834777832,28.508594512939453,0.0005
3949,198.65826416015625,16.401817321777344,31.035167694091797,27.080598831176758,0.0005
3950,185.0347442626953,12.827902793884277,33.012542724609375,7.144137859344482,0.0005
3951,168.55899047851562,14.964762687683105,30.71884536743164,0.0,0.0005
3952,222.885009765625,12.361547470092773,31.902881622314453,51.009071350097656,0.0005
3953,218.8079833984375,11.761713981628418,31.751972198486328,48.28641128540039,0.0005
3954,178.92660522460938,18.86379623413086,31.394161224365234,3.092000722885132,0.0005
3955,189.3325958251953,16.473079681396484,31.674440383911133,14.487299919128418,0.0005
3956,229.4138946533203,14.615591049194336,31.518009185791016,57.20827102661133,0.0005
3957,184.58251953125,12.297403335571289,31.83989715576172,13.085615158081055,0.0005
3958,207.63580322265625,18.855527877807617,30.7337703704834,35.11142349243164,0.0005
3959,207.65066528320312,19.181495666503906,31.487262725830078,31.032875061035156,0.0005
3960,232.12826538085938,38.4366569519043,31.05221176147461,38.430538177490234,0.0005
3961,228.6173858642578,13.435789108276367,32.16936492919922,54.33476638793945,0.0005
3962,181.00167846679688,15.261533737182617,30.584640502929688,12.81694221496582,0.0005
3963,192.83786010742188,25.875986099243164,31.157676696777344,11.173480987548828,0.0005
3964,207.41213989257812,23.52916717529297,30.641220092773438,30.676881790161133,0.0005
3965,216.98451232910156,19.175750732421875,31.548965454101562,40.06393051147461,0.0005
3966,184.046630859375,15.619414329528809,31.378698348999023,11.53372859954834,0.0005
3967,257.2048034667969,61.442169189453125,30.975662231445312,40.884315490722656,0.0005
3968,255.4031982421875,41.687095642089844,31.207347869873047,57.679351806640625,0.0005
3969,214.78518676757812,29.66834259033203,31.596080780029297,27.136438369750977,0.0005
3970,203.4869384765625,12.931864738464355,31.962059020996094,30.744762420654297,0.0005
3971,254.0399169921875,46.05829620361328,31.50991439819336,50.43204116821289,0.0005
3972,210.8031005859375,13.8010835647583,30.06678009033203,46.668121337890625,0.0005
3973,176.0407257080078,18.297042846679688,31.376216888427734,0.8625996708869934,0.0005
3974,217.4778289794922,20.506881713867188,31.28718376159668,40.535030364990234,0.0005
3975,182.86102294921875,12.456714630126953,32.21087646484375,9.349935531616211,0.0005
3976,196.21112060546875,10.349234580993652,33.21315383911133,19.796125411987305,0.0005
3977,201.93081665039062,21.938583374023438,32.221702575683594,18.883710861206055,0.0005
3978,227.66273498535156,16.501976013183594,30.246688842773438,59.92732238769531,0.0005
3979,218.30250549316406,47.74247741699219,31.344268798828125,13.838685989379883,0.0005
3980,203.35292053222656,15.294734954833984,30.636213302612305,34.87712097167969,0.0005
3981,205.03085327148438,13.40597915649414,31.546735763549805,33.891204833984375,0.0005
3982,258.5934753417969,54.135772705078125,30.713987350463867,50.88777542114258,0.0005
3983,216.66091918945312,27.86495590209961,30.478519439697266,36.40337371826172,0.0005
3984,235.47718811035156,48.99101257324219,32.19578170776367,25.507265090942383,0.0005
3985,220.41357421875,18.720874786376953,31.44617462158203,44.46183395385742,0.0005
3986,229.11895751953125,36.240570068359375,30.93689727783203,38.193912506103516,0.0005
3987,227.2249298095703,29.859683990478516,33.570350646972656,29.513500213623047,0.0005
3988,256.7980651855469,52.45309066772461,32.03794479370117,44.15523147583008,0.0005
3989,212.89767456054688,56.07899475097656,30.93024444580078,2.167463779449463,0.0005
3990,241.35501098632812,33.97288513183594,30.895912170410156,52.90256881713867,0.0005
3991,311.7182922363281,87.79723358154297,32.44905090332031,61.675804138183594,0.0005
3992,244.63809204101562,36.637290954589844,32.16188049316406,47.191402435302734,0.0005
3993,301.5075988769531,106.58140563964844,31.605131149291992,36.90053176879883,0.0005
3994,220.8928680419922,24.559274673461914,31.117443084716797,40.74637222290039,0.0005
3995,279.1494140625,108.95684051513672,30.79423713684082,16.22136878967285,0.0005
3996,233.10577392578125,23.685087203979492,31.322296142578125,52.809207916259766,0.0005
3997,256.83978271484375,75.51820373535156,32.000667572021484,21.318235397338867,0.0005
3998,176.61492919921875,18.765125274658203,31.447778701782227,0.6109104752540588,0.0005
3999,256.31982421875,38.582618713378906,32.439666748046875,55.53886413574219,0.0005
4000,194.5613250732422,17.60076904296875,31.474910736083984,19.58600425720215,0.0005
4001,175.80421447753906,26.659770965576172,29.828887939453125,0.0,0.0005
4002,233.87152099609375,37.35181427001953,31.8217830657959,37.410789489746094,0.0005
4003,199.307861328125,35.5205192565918,30.88033676147461,9.38564682006836,0.0005
4004,223.61819458007812,19.73023223876953,31.102890014648438,48.373504638671875,0.0005
4005,227.87596130371094,14.411155700683594,31.04520034790039,58.23881530761719,0.0005
4006,202.16268920898438,21.57149314880371,32.040409088134766,20.3891544342041,0.0005
4007,236.58493041992188,23.190113067626953,30.968032836914062,58.554649353027344,0.0005
4008,236.24319458007812,16.290456771850586,31.647966384887695,61.712913513183594,0.0005
4009,213.00857543945312,14.29737663269043,31.520214080810547,41.11011505126953,0.0005
4010,168.90309143066406,11.688310623168945,29.755292892456055,8.43832015991211,0.0005
4011,180.82217407226562,22.5015926361084,30.40483856201172,6.296393871307373,0.0005
4012,194.20855712890625,19.87236213684082,32.37492370605469,12.461581230163574,0.0005
4013,202.90577697753906,18.475879669189453,31.230833053588867,28.275747299194336,0.0005
4014,229.639892578125,14.453986167907715,31.68638038635254,56.754005432128906,0.0005
4015,197.9244842529297,16.873863220214844,31.903121948242188,21.535018920898438,0.0005
4016,207.50494384765625,16.01026153564453,30.904991149902344,36.96973419189453,0.0005
4017,212.25848388671875,25.587007522583008,31.899831771850586,27.17231559753418,0.0005
4018,170.5518798828125,13.087799072265625,31.199426651000977,1.4669482707977295,0.0005
4019,201.7015838623047,31.369550704956055,31.126901626586914,14.697531700134277,0.0005
4020,177.74684143066406,13.133270263671875,31.38393211364746,7.693910121917725,0.0005
4021,189.12611389160156,16.27099609375,31.753036499023438,14.08994197845459,0.0005
4022,261.6109924316406,36.38737106323242,33.008182525634766,60.182701110839844,0.0005
4023,189.9849395751953,14.117815971374512,30.833724975585938,21.698505401611328,0.0005
4024,245.93942260742188,36.475189208984375,31.21994400024414,53.36452102661133,0.0005
4025,220.23348999023438,13.704449653625488,30.249984741210938,55.279109954833984,0.0005
4026,206.78077697753906,21.177038192749023,30.513233184814453,33.0375862121582,0.0005
4027,213.82791137695312,16.15172004699707,30.81514549255371,43.600467681884766,0.0005
4028,209.96768188476562,15.444255828857422,32.16301345825195,33.70835876464844,0.0005
4029,199.7816162109375,12.11390209197998,31.880393981933594,28.265737533569336,0.0005
4030,189.61724853515625,29.667570114135742,31.874521255493164,0.5770670175552368,0.0005
4031,232.6743621826172,35.954261779785156,31.60039520263672,38.71812057495117,0.0005
4032,235.00677490234375,24.212234497070312,32.451236724853516,48.538352966308594,0.0005
4033,232.5156707763672,41.72481918334961,30.893041610717773,36.32564163208008,0.0005
4034,200.74795532226562,26.74087905883789,30.858905792236328,19.712562561035156,0.0005
4035,210.44329833984375,51.76649475097656,31.052427291870117,3.4146759510040283,0.0005
4036,232.5547637939453,27.087749481201172,31.45964241027832,48.16878890991211,0.0005
4037,233.8587188720703,34.99991226196289,31.297513961791992,42.37124252319336,0.0005
4038,262.3049011230469,58.595848083496094,31.747217178344727,44.972965240478516,0.0005
